No.,Source,Destination,Cost
1,0xec7f,0x0000,1
2,0xec7f,0x0112,7
3,0xec7f,0x1cd8,1
4,0xec7f,0x1e15,1
5,0xec7f,0x3d95,1
6,0xec7f,0x4e11,1
7,0xec7f,0xa706,3
8,0xec7f,0xe1a6,1
9,0x1cd8,0x0000,1
10,0x1cd8,0x0112,3
11,0x1cd8,0x1e15,1
12,0x1cd8,0x3d95,1
13,0x1cd8,0x4e11,3
14,0x1cd8,0xa706,3
15,0x1cd8,0xe1a6,1
16,0x1cd8,0xec7f,1
17,0x4e11,0x0000,1
18,0x4e11,0x0112,7
19,0x4e11,0x1cd8,1
20,0x4e11,0x1e15,3
21,0x4e11,0x3d95,2
22,0x4e11,0xa706,0
23,0x4e11,0xe1a6,1
24,0x4e11,0xec7f,1
25,0xe1a6,0x0000,1
26,0xe1a6,0x0112,7
27,0xe1a6,0x1cd8,1
28,0xe1a6,0x1e15,1
29,0xe1a6,0x3d95,1
30,0xe1a6,0x4e11,1
31,0xe1a6,0xa706,5
32,0xe1a6,0xec7f,1
33,0x0000,0x0112,3
34,0x0000,0x1cd8,1
35,0x0000,0x1e15,3
36,0x0000,0x3d95,3
37,0x0000,0x4e11,3
38,0x0000,0xa706,5
39,0x0000,0xe1a6,1
40,0x0000,0xec7f,1
41,0xa706,0x0000,1
42,0xa706,0x0112,3
43,0xa706,0x1cd8,1
44,0xa706,0x1e15,0
45,0xa706,0x3d95,7
46,0xa706,0xe1a6,5
47,0xa706,0xec7f,1
48,0x3d95,0x0000,1
49,0x3d95,0x0112,7
50,0x3d95,0x1cd8,1
51,0x3d95,0x1e15,1
52,0x3d95,0x4e11,3
53,0x3d95,0xa706,7
54,0x3d95,0xe1a6,1
55,0x3d95,0xec7f,1
56,0x1e15,0x0000,1
57,0x1e15,0x1cd8,1
58,0x1e15,0x3d95,1
59,0x1e15,0x4e11,3
60,0x1e15,0xa706,7
61,0x1e15,0xe1a6,1
62,0x1e15,0xec7f,1
63,0x0112,0x0000,1
64,0x0112,0x1cd8,1
65,0x0112,0x1e15,0
66,0x0112,0x3d95,7
67,0x0112,0x4e11,3
68,0x0112,0xa706,2
69,0x0112,0xe1a6,5
70,0x0112,0xec7f,1
